Country,First Name,Last Name,Wikipedia URL,Summary
fr,François,Hollande,https://fr.wikipedia.org/wiki/François_Hollande,"François Hollande[fʁɑ̃swaɔlɑ̃d][n 3]Écouterⓘ, né le12 août 1954àRouen(Seine-Inférieure), est unhaut fonctionnaireethomme d'Étatfrançais. Il estprésident de la République françaisedu15 mai 2012au14 mai 2017."
fr,Nicolas,Sarkozy,https://fr.wikipedia.org/wiki/Nicolas_Sarkozy,"« Sarkozy » redirige ici. Pour les autres significations, voirSarkozy (homonymie),NagyetBocșa."
fr,François,Mitterrand,https://fr.wikipedia.org/wiki/François_Mitterrand,"« Mitterrand » redirige ici.  Pour les autres significations, voirMitterrand (homonymie)."
fr,Charles,de Gaulle,https://fr.wikipedia.org/wiki/Charles_de_Gaulle,"« De Gaulle » redirige ici. Pour les autres membres de la famille, voirFamille de Gaulle."
fr,Jacques,Chirac,https://fr.wikipedia.org/wiki/Jacques_Chirac,"Jacques Chirac(/ʒakʃiʁak/[b]Écouterⓘ), né le29 novembre 1932dans le5earrondissementdePariset mort le26 septembre 2019dans le6earrondissementdela même ville, est unhaut fonctionnaireethomme d'Étatfrançais. Il estPremier ministrede 1974 à 1976 ainsi que de 1986 à 1988, puisprésident de la Républiquedu17 mai 1995au16 mai 2007."
be,Guy,Verhofstadt,https://nl.wikipedia.org/wiki/Guy_Verhofstadt,"Guy Maurice Marie-Louise Verhofstadt(uitspraakⓘ) (Dendermonde,11 april1953) is eenBelgischpoliticusvoor deOpen Vlaamse Liberalen en Democraten(Open Vld). Hij waspremier van Belgiëvan 12 juli 1999 tot 20 maart 2008 in drie regeringen. Hij beëindigde zijn actieve politieke carrière in hetEuropees Parlement, waar hij van 2009 tot 2019 fractieleider van deAlliantie van Liberalen en Democraten voor Europa(ALDE) was."
be,Yves,Leterme,https://nl.wikipedia.org/wiki/Yves_Leterme,"Yves Camille Désiré Leterme(Wervik,6 oktober1960) is een voormaligBelgischpoliticus. Hij was onder meerVlaams minister-presidentenpremier van België. Hij was lang boegbeeld van deCD&Ven boegbeeld van het toenmalige kartelCD&V/N-VA."
be,Herman,None,https://nl.wikipedia.org/wiki/Herman_Van_Rompuy,"Herman Achille graaf Van Rompuy(Etterbeek,31 oktober1947) is eenBelgischepoliticus van de christendemocratische partijCD&V. Hij was tussen 30 december 2008 en 25 november 2009 depremier van Belgiëen van 1 januari 2010tot en met 30 november 2014voorzitter van de Europese Raad, in de media vaak incorrect 'president van Europa' genoemd.Op 19 november 2009 werd bekendgemaakt dat hij was verkozen tot de eerste permanente voorzitter en op 1 maart 2012 werd Van Rompuy met algemene stemmen door de 27 staatshoofden en regeringsleiders van de EU voor een tweede mandaat benoemd. Na deze termijn was hij niet meer herkiesbaar."
be,Léon,Delacroix,https://nl.wikipedia.org/wiki/Léon_Delacroix,"Léon Fréderic Gustave Delacroix(Sint-Joost-ten-Node,27 december1867–Baden-Baden,15 oktober1929) was eenBelgischkatholiekpoliticus. De Léon Delacroixstraat inAnderlechten hetmetrostation Delacroixwerden naar hem vernoemd."
be,Henry,Carton,https://nl.wikipedia.org/wiki/Henri_Carton_de_Wiart,"Henri Victor Marie Ghislain Carton de Wiart(Brussel,31 januari1869–Ukkel,6 mei1951) (ook als ""Henry"" vermeld) was eenBelgischepoliticus. Hij waspremiervan 1920 tot 1921."
ma,Mohammed,None,https://ar.wikipedia.org/wiki/محمد_السادس_بن_الحسن,مُحمد السادس بن الحسن الثاني العلوي(مواليد 21 أغسطس 1963) هو ملك المملكة المغربية منذ عام 1999 والملك الثالث والعشرون للمغرب منسلالة العلويين الفيلاليين، تولى الحكم خلفًا لوالده الملكالحسن الثانيبعد وفاته، وبويع ملكًا يوم الجمعة 9 ربيع الثاني سنة 1420 هـ الموافق 23 يوليو 1999 بالقصر الملكيبالرباط.
ma,Hassan,None,https://ar.wikipedia.org/wiki/الحسن_الثاني_بن_محمد,الحَسَن الثاني بِنْ مُحمد بِنْ يوسف العَلوي(9 يوليو 1929 – 23 يوليو 1999)هو ثاني ملوكالمملكة المغربيةبعد الإستقلال، والملك الثاني والعشرون للمغرب منسلالة العلويين الفيلاليين، تولى حكم المملكة المغربية خلفًا لوالده الملكمحمد الخامسفي 26 فبراير 1961 وحتى وفاته في 23 يوليو 1999. ينتمي الملك الحسن الثاني إلى السلالة العلوية التي تعود في نسبها إلىالحسن بن علي بن أبي طالب، وتحكم المغرب منذ عام 1666 ميلادية ويلقب الحاكم منهم بأمير المؤمنين.
ma,Mohammed,None,https://ar.wikipedia.org/wiki/محمد_الخامس_بن_يوسف,محمد الخامسبنيوسفبنالحسنبنمحمدبنعبد الرحمنبنهشامبنمحمدبنعبد اللهبنإسماعيلبنالشريف بن عليالعلوي وُلد (1327 هـ/10 أغسطس1909مبالقصر السلطانيبفاس)وتوفي (1381 هـ/26 فبراير1961مبالرباط) خَلَف والده السلطانمولاي يوسفالذي توفي بُكرة يوم الخميس22 جمادى الأولىسنة1346 هـموافق17 نوفمبرسنة1927مفبويع ابنه سيدي محمد سلطانا للمغرب في اليوم الموالي بعد صلاة الجمعة23 جمادى الأولىسنة1346 هـموافق18 نوفمبرسنة1927مفي القصر السلطانيبفاسولم يزل سلطان المغرب إلى سنة1957م، قضى منها المنفى بين (1953-1955)، ثم اتخذ لقب الملك سنة1957مولم يزل ملكا إلى وفاته سنة1961م، ساند السلطانمحمد الخامسنضالاتالحركة الوطنية المغربيةالمطالبة بتحقيقالاستقلال، الشيء الذي دفعه إلى الاصطدامبسلطات الحماية. وكانت النتيجة قيام سلطات الحماية بنفيه إلىمدغشقر. وعلى إثر ذلك اندلعت مظاهرات مطالبة بعودته إلى وطنه. وأمام اشتداد حدة المظاهرات، قبلت السلطات الفرنسية بإرجاع السلطان إلى عرشه يوم16 نوفمبر1955. وبعد بضعة شهور تم إعلاناستقلالالمغرب. كان الملك محمد الخامس يكنى: أبا عبد الله.
ma,Mohammed,None,https://ar.wikipedia.org/wiki/القائم_بأمر_الله_السعدي,أبو عبد الله محمد بن محمد ابن علي بن مخلوف بن زيدانالملقببالقائم بأمر اللهعميدالأسرة السعديةوأول سلطان للمغرب من الأسرة السعدية، حكم بين 1509 - 1517.
us,George,Washington,https://en.wikipedia.org/wiki/George_Washington,"George Washington(February 22, 1732 [O.S.February 11, 1731][a]–December 14, 1799) was aFounding Fatherand the firstpresident of the United States, serving from 1789 to 1797. As commander of theContinental Army, Washington ledPatriotforces to victory in theAmerican Revolutionary Waragainst theBritish Empire. He is commonly known as theFather of the Nationfor his role in bringing aboutAmerican independence."
us,Barack,Obama,https://en.wikipedia.org/wiki/Barack_Obama,"Barack Hussein Obama II[a](born August 4, 1961) is an American politician who was the 44thpresident of the United Statesfrom 2009 to 2017. A member of theDemocratic Party, he was the firstAfrican Americanpresident inAmerican history. Obama previously served as aU.S. senatorrepresentingIllinoisfrom 2005 to 2008 and as anIllinois state senatorfrom 1997 to 2004."
us,Abraham,Lincoln,https://en.wikipedia.org/wiki/Abraham_Lincoln,"Abraham Lincoln[b](February 12, 1809 – April 15, 1865) was the 16thpresident of the United States, serving from 1861 untilhis assassinationin 1865. He led the United States through theAmerican Civil War, defeating theConfederate States of Americaand playing a major role in theabolition of slavery."
us,George,Bush,https://en.wikipedia.org/wiki/George_W._Bush,"George Walker Bush[a](born July 6, 1946) is an American politician and businessman who was the 43rdpresident of the United Statesfrom 2001 to 2009. A member of theBush familyand theRepublican Party, he is the eldest son of the 41st president,George H. W. Bush, and was the 46thgovernor of Texasfrom 1995 to 2000."
us,Bill,Clinton,https://en.wikipedia.org/wiki/Bill_Clinton,"William Jefferson  Clinton(néBlythe III; born August 19, 1946) is an American politician and lawyer  who was the 42ndpresident of the United Statesfrom 1993 to 2001. A member of theDemocratic Party, he previously served as theattorney general of Arkansasfrom 1977 to 1979 and as thegovernor of Arkansasfrom 1979 to 1981, and again from 1983 to 1992. Clinton, whose policies reflected a centrist ""Third Way""political philosophy, became known as aNew Democrat."
ru,Vladimir,Putin,"https://ru.wikipedia.org/wiki/Путин,_Владимир_Владимирович","Влади́мир Влади́мирович Пу́тин(род.7 октября1952,Ленинград,СССР) —российскийгосударственныйиполитическийдеятель. Действующийпрезидент Российской Федерации, председательГосударственного Совета Российской ФедерациииСовета Безопасности Российской Федерации;Верховный главнокомандующий Вооружёнными силами Российской Федерациис 7 мая 2012 года. Ранее занимал должность президента с 7 мая 2000 по 7 мая 2008 года, также в 1999—2000 и 2008—2012 годах занимал должностьпредседателя правительства Российской Федерации. Фактически руководит Россией, согласно разным оценкам, с 1999или с 2000 года. В сентябре 2017 года Путин стал самым долго правящимроссийским лидеромпослеИосифа Сталина, а после окончанияпятого президентского срокастанет таковым со времёнЕкатерины II."
ru,Dmitry,Medvedev,"https://ru.wikipedia.org/wiki/Медведев,_Дмитрий_Анатольевич","Дми́трий Анато́льевич Медве́дев(род.14 сентября1965,Ленинград,СССР) —российскийгосударственный иполитический деятель. Первый заместитель председателя Военно-промышленной комиссии Российской Федерации с 26 декабря 2022 года. Заместитель председателяСовета Безопасности Российской Федерациис 16 января 2020 года. Председатель партии «Единая Россия» с 26 мая 2012 года.Президент Российской Федерации(7 мая 2008 — 7 мая 2012).Председатель Правительства Российской Федерации(8 мая 2012— 15 января 2020)."
ru,Boris,Yeltsin,"https://ru.wikipedia.org/wiki/Ельцин,_Борис_Николаевич","Бори́с Никола́евич Е́льцин(1 февраля1931(1931-02-01),Бутка,Буткинский район,Уральская область,РСФСР,СССР—23 апреля2007,Москва,Россия) —советскийироссийскийпартийный, государственный и политический деятель, первыйПрезидент Российской Федерации(1991—1999)➤; в ноябре 1991 — июне 1992 года одновременно возглавлялправительство России. С марта по май 1992 года исполнял обязанностиминистра обороны Российской Федерации."
